period,weighted_avg_price,total_transacted_quantity,total_std_qty,total_tx_qty,avg_std_price,num_trades,lag_1,lag_2,lag_3,lag_4,month,year,target_1,target_2
2024-05,30.705882352941185,0.0,2147.722,740400.73,38806.62253134329,67.0,28.632352941176478,26.55882352941177,24.485294117647065,22.41176470588236,5,2024,32.77941176470589,34.852941176470594
2024-05,32.77941176470589,0.0,2147.722,740400.73,38806.62253134329,67.0,30.705882352941185,28.632352941176478,26.55882352941177,24.485294117647065,5,2024,34.852941176470594,36.926470588235304
2024-05,34.852941176470594,0.0,2147.722,740400.73,38806.62253134329,67.0,32.77941176470589,30.705882352941185,28.632352941176478,26.55882352941177,5,2024,36.926470588235304,39.00000000000001
2024-05,36.926470588235304,0.0,2147.722,740400.73,38806.62253134329,67.0,34.852941176470594,32.77941176470589,30.705882352941185,28.632352941176478,5,2024,39.00000000000001,45.51193911748278
2024-05,39.00000000000001,0.7899999999999999,2147.722,740400.73,38806.62253134329,67.0,36.926470588235304,34.852941176470594,32.77941176470589,30.705882352941185,5,2024,45.51193911748278,52.023878234965565
2024-05,45.51193911748278,0.0,2147.722,740400.73,38806.62253134329,67.0,39.00000000000001,36.926470588235304,34.852941176470594,32.77941176470589,5,2024,52.023878234965565,58.53581735244834
2024-05,52.023878234965565,0.0,2147.722,740400.73,38806.62253134329,67.0,45.51193911748278,39.00000000000001,36.926470588235304,34.852941176470594,5,2024,58.53581735244834,65.04775646993112
2024-05,58.53581735244834,0.0,2147.722,740400.73,38806.62253134329,67.0,52.023878234965565,45.51193911748278,39.00000000000001,36.926470588235304,5,2024,65.04775646993112,8.317343173431734
2024-05,65.04775646993112,429.68,2147.722,740400.73,38806.62253134329,67.0,58.53581735244834,52.023878234965565,45.51193911748278,39.00000000000001,5,2024,8.317343173431734,9.739237624451714
2024-05,8.317343173431734,271.0,2147.722,740400.73,38806.62253134329,67.0,65.04775646993112,58.53581735244834,52.023878234965565,45.51193911748278,5,2024,9.739237624451714,11.161132075471697
2024-06,9.739237624451714,0.0,3580.6365,701953.5645,28127.054455238096,105.0,8.317343173431734,65.04775646993112,58.53581735244834,52.023878234965565,6,2024,11.161132075471697,14.374683684794672
2024-06,11.161132075471697,53.0,3580.6365,701953.5645,28127.054455238096,105.0,9.739237624451714,8.317343173431734,65.04775646993112,58.53581735244834,6,2024,14.374683684794672,17.58823529411765
2024-06,14.374683684794672,0.0,3580.6365,701953.5645,28127.054455238096,105.0,11.161132075471697,9.739237624451714,8.317343173431734,65.04775646993112,6,2024,17.58823529411765,9.336164383561645
2024-06,17.58823529411765,170.0,3580.6365,701953.5645,28127.054455238096,105.0,14.374683684794672,11.161132075471697,9.739237624451714,8.317343173431734,6,2024,9.336164383561645,10.253061151401202
2024-06,9.336164383561645,73.0,3580.6365,701953.5645,28127.054455238096,105.0,17.58823529411765,14.374683684794672,11.161132075471697,9.739237624451714,6,2024,10.253061151401202,11.169957919240757
2024-06,10.253061151401202,0.0,3580.6365,701953.5645,28127.054455238096,105.0,9.336164383561645,17.58823529411765,14.374683684794672,11.161132075471697,6,2024,11.169957919240757,12.086854687080313
2024-06,11.169957919240757,0.0,3580.6365,701953.5645,28127.054455238096,105.0,10.253061151401202,9.336164383561645,17.58823529411765,14.374683684794672,6,2024,12.086854687080313,13.003751454919868
2024-06,12.086854687080313,0.0,3580.6365,701953.5645,28127.054455238096,105.0,11.169957919240757,10.253061151401202,9.336164383561645,17.58823529411765,6,2024,13.003751454919868,13.920648222759425
2024-06,13.003751454919868,0.0,3580.6365,701953.5645,28127.054455238096,105.0,12.086854687080313,11.169957919240757,10.253061151401202,9.336164383561645,6,2024,13.920648222759425,14.837544990598982
2024-06,13.920648222759425,0.0,3580.6365,701953.5645,28127.054455238096,105.0,13.003751454919868,12.086854687080313,11.169957919240757,10.253061151401202,6,2024,14.837544990598982,15.754441758438537
2024-06,14.837544990598982,0.0,3580.6365,701953.5645,28127.054455238096,105.0,13.920648222759425,13.003751454919868,12.086854687080313,11.169957919240757,6,2024,15.754441758438537,16.67133852627809
2024-06,15.754441758438537,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.837544990598982,13.920648222759425,13.003751454919868,12.086854687080313,6,2024,16.67133852627809,17.58823529411765
2024-06,16.67133852627809,0.0,3580.6365,701953.5645,28127.054455238096,105.0,15.754441758438537,14.837544990598982,13.920648222759425,13.003751454919868,6,2024,17.58823529411765,20.3147644335512
2024-06,17.58823529411765,170.0,3580.6365,701953.5645,28127.054455238096,105.0,16.67133852627809,15.754441758438537,14.837544990598982,13.920648222759425,6,2024,20.3147644335512,23.04129357298475
2024-06,20.3147644335512,0.0,3580.6365,701953.5645,28127.054455238096,105.0,17.58823529411765,16.67133852627809,15.754441758438537,14.837544990598982,6,2024,23.04129357298475,25.7678227124183
2024-06,23.04129357298475,0.0,3580.6365,701953.5645,28127.054455238096,105.0,20.3147644335512,17.58823529411765,16.67133852627809,15.754441758438537,6,2024,25.7678227124183,28.494351851851853
2024-06,25.7678227124183,0.0,3580.6365,701953.5645,28127.054455238096,105.0,23.04129357298475,20.3147644335512,17.58823529411765,16.67133852627809,6,2024,28.494351851851853,27.858428819444445
2024-06,28.494351851851853,270.0,3580.6365,701953.5645,28127.054455238096,105.0,25.7678227124183,23.04129357298475,20.3147644335512,17.58823529411765,6,2024,27.858428819444445,27.222505787037036
2024-06,27.858428819444445,0.0,3580.6365,701953.5645,28127.054455238096,105.0,28.494351851851853,25.7678227124183,23.04129357298475,20.3147644335512,6,2024,27.222505787037036,26.58658275462963
2024-06,27.222505787037036,0.0,3580.6365,701953.5645,28127.054455238096,105.0,27.858428819444445,28.494351851851853,25.7678227124183,23.04129357298475,6,2024,26.58658275462963,25.950659722222223
2024-06,26.58658275462963,0.0,3580.6365,701953.5645,28127.054455238096,105.0,27.222505787037036,27.858428819444445,28.494351851851853,25.7678227124183,6,2024,25.950659722222223,25.314736689814815
2024-06,25.950659722222223,0.0,3580.6365,701953.5645,28127.054455238096,105.0,26.58658275462963,27.222505787037036,27.858428819444445,28.494351851851853,6,2024,25.314736689814815,24.678813657407407
2024-06,25.314736689814815,0.0,3580.6365,701953.5645,28127.054455238096,105.0,25.950659722222223,26.58658275462963,27.222505787037036,27.858428819444445,6,2024,24.678813657407407,24.042890625
2024-06,24.678813657407407,0.0,3580.6365,701953.5645,28127.054455238096,105.0,25.314736689814815,25.950659722222223,26.58658275462963,27.222505787037036,6,2024,24.042890625,25.666833408908552
2024-06,24.042890625,320.0,3580.6365,701953.5645,28127.054455238096,105.0,24.678813657407407,25.314736689814815,25.950659722222223,26.58658275462963,6,2024,25.666833408908552,27.290776192817102
2024-06,25.666833408908552,0.0,3580.6365,701953.5645,28127.054455238096,105.0,24.042890625,24.678813657407407,25.314736689814815,25.950659722222223,6,2024,27.290776192817102,28.914718976725656
2024-06,27.290776192817102,0.0,3580.6365,701953.5645,28127.054455238096,105.0,25.666833408908552,24.042890625,24.678813657407407,25.314736689814815,6,2024,28.914718976725656,30.53866176063421
2024-06,28.914718976725656,0.0,3580.6365,701953.5645,28127.054455238096,105.0,27.290776192817102,25.666833408908552,24.042890625,24.678813657407407,6,2024,30.53866176063421,32.16260454454276
2024-06,30.53866176063421,0.0,3580.6365,701953.5645,28127.054455238096,105.0,28.914718976725656,27.290776192817102,25.666833408908552,24.042890625,6,2024,32.16260454454276,33.78654732845131
2024-06,32.16260454454276,0.0,3580.6365,701953.5645,28127.054455238096,105.0,30.53866176063421,28.914718976725656,27.290776192817102,25.666833408908552,6,2024,33.78654732845131,28.387109983673426
2024-06,33.78654732845131,73.74000000000001,3580.6365,701953.5645,28127.054455238096,105.0,32.16260454454276,30.53866176063421,28.914718976725656,27.290776192817102,6,2024,28.387109983673426,22.98767263889554
2024-06,28.387109983673426,0.0,3580.6365,701953.5645,28127.054455238096,105.0,33.78654732845131,32.16260454454276,30.53866176063421,28.914718976725656,6,2024,22.98767263889554,17.58823529411765
2024-06,22.98767263889554,0.0,3580.6365,701953.5645,28127.054455238096,105.0,28.387109983673426,33.78654732845131,32.16260454454276,30.53866176063421,6,2024,17.58823529411765,18.610204698404786
2024-06,17.58823529411765,170.0,3580.6365,701953.5645,28127.054455238096,105.0,22.98767263889554,28.387109983673426,33.78654732845131,32.16260454454276,6,2024,18.610204698404786,19.632174102691923
2024-06,18.610204698404786,0.0,3580.6365,701953.5645,28127.054455238096,105.0,17.58823529411765,22.98767263889554,28.387109983673426,33.78654732845131,6,2024,19.632174102691923,20.65414350697906
2024-06,19.632174102691923,0.0,3580.6365,701953.5645,28127.054455238096,105.0,18.610204698404786,17.58823529411765,22.98767263889554,28.387109983673426,6,2024,20.65414350697906,21.676112911266202
2024-06,20.65414350697906,0.0,3580.6365,701953.5645,28127.054455238096,105.0,19.632174102691923,18.610204698404786,17.58823529411765,22.98767263889554,6,2024,21.676112911266202,22.69808231555334
2024-06,21.676112911266202,0.0,3580.6365,701953.5645,28127.054455238096,105.0,20.65414350697906,19.632174102691923,18.610204698404786,17.58823529411765,6,2024,22.69808231555334,23.720051719840477
2024-06,22.69808231555334,0.0,3580.6365,701953.5645,28127.054455238096,105.0,21.676112911266202,20.65414350697906,19.632174102691923,18.610204698404786,6,2024,23.720051719840477,24.742021124127614
2024-06,23.720051719840477,0.0,3580.6365,701953.5645,28127.054455238096,105.0,22.69808231555334,21.676112911266202,20.65414350697906,19.632174102691923,6,2024,24.742021124127614,25.76399052841475
2024-06,24.742021124127614,0.0,3580.6365,701953.5645,28127.054455238096,105.0,23.720051719840477,22.69808231555334,21.676112911266202,20.65414350697906,6,2024,25.76399052841475,26.785959932701893
2024-06,25.76399052841475,0.0,3580.6365,701953.5645,28127.054455238096,105.0,24.742021124127614,23.720051719840477,22.69808231555334,21.676112911266202,6,2024,26.785959932701893,27.80792933698903
2024-06,26.785959932701893,0.0,3580.6365,701953.5645,28127.054455238096,105.0,25.76399052841475,24.742021124127614,23.720051719840477,22.69808231555334,6,2024,27.80792933698903,28.829898741276168
2024-06,27.80792933698903,0.0,3580.6365,701953.5645,28127.054455238096,105.0,26.785959932701893,25.76399052841475,24.742021124127614,23.720051719840477,6,2024,28.829898741276168,29.851868145563305
2024-06,28.829898741276168,0.0,3580.6365,701953.5645,28127.054455238096,105.0,27.80792933698903,26.785959932701893,25.76399052841475,24.742021124127614,6,2024,29.851868145563305,30.873837549850442
2024-06,29.851868145563305,0.0,3580.6365,701953.5645,28127.054455238096,105.0,28.829898741276168,27.80792933698903,26.785959932701893,25.76399052841475,6,2024,30.873837549850442,31.895806954137583
2024-06,30.873837549850442,0.0,3580.6365,701953.5645,28127.054455238096,105.0,29.851868145563305,28.829898741276168,27.80792933698903,26.785959932701893,6,2024,31.895806954137583,32.91777635842472
2024-06,31.895806954137583,0.0,3580.6365,701953.5645,28127.054455238096,105.0,30.873837549850442,29.851868145563305,28.829898741276168,27.80792933698903,6,2024,32.91777635842472,33.93974576271186
2024-06,32.91777635842472,0.0,3580.6365,701953.5645,28127.054455238096,105.0,31.895806954137583,30.873837549850442,29.851868145563305,28.829898741276168,6,2024,33.93974576271186,19.21987288135593
2024-06,33.93974576271186,295.0,3580.6365,701953.5645,28127.054455238096,105.0,32.91777635842472,31.895806954137583,30.873837549850442,29.851868145563305,6,2024,19.21987288135593,4.5
2024-06,19.21987288135593,0.0,3580.6365,701953.5645,28127.054455238096,105.0,33.93974576271186,32.91777635842472,31.895806954137583,30.873837549850442,6,2024,4.5,9.367840101385816
2024-06,4.5,26.0,3580.6365,701953.5645,28127.054455238096,105.0,19.21987288135593,33.93974576271186,32.91777635842472,31.895806954137583,6,2024,9.367840101385816,14.235680202771634
2024-06,9.367840101385816,0.0,3580.6365,701953.5645,28127.054455238096,105.0,4.5,19.21987288135593,33.93974576271186,32.91777635842472,6,2024,14.235680202771634,19.103520304157453
2024-06,14.235680202771634,0.0,3580.6365,701953.5645,28127.054455238096,105.0,9.367840101385816,4.5,19.21987288135593,33.93974576271186,6,2024,19.103520304157453,23.97136040554327
2024-06,19.103520304157453,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.235680202771634,9.367840101385816,4.5,19.21987288135593,6,2024,23.97136040554327,28.839200506929085
2024-06,23.97136040554327,0.0,3580.6365,701953.5645,28127.054455238096,105.0,19.103520304157453,14.235680202771634,9.367840101385816,4.5,6,2024,28.839200506929085,33.707040608314905
2024-06,28.839200506929085,0.0,3580.6365,701953.5645,28127.054455238096,105.0,23.97136040554327,19.103520304157453,14.235680202771634,9.367840101385816,6,2024,33.707040608314905,23.905471895349958
2024-06,33.707040608314905,461.34,3580.6365,701953.5645,28127.054455238096,105.0,28.839200506929085,23.97136040554327,19.103520304157453,14.235680202771634,6,2024,23.905471895349958,14.10390318238501
2024-06,23.905471895349958,0.0,3580.6365,701953.5645,28127.054455238096,105.0,33.707040608314905,28.839200506929085,23.97136040554327,19.103520304157453,6,2024,14.10390318238501,14.263857445016164
2024-06,14.10390318238501,111.0645,3580.6365,701953.5645,28127.054455238096,105.0,23.905471895349958,33.707040608314905,28.839200506929085,23.97136040554327,6,2024,14.263857445016164,14.42381170764732
2024-06,14.263857445016164,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.10390318238501,23.905471895349958,33.707040608314905,28.839200506929085,6,2024,14.42381170764732,14.583765970278472
2024-06,14.42381170764732,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.263857445016164,14.10390318238501,23.905471895349958,33.707040608314905,6,2024,14.583765970278472,14.743720232909627
2024-06,14.583765970278472,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.42381170764732,14.263857445016164,14.10390318238501,23.905471895349958,6,2024,14.743720232909627,14.903674495540782
2024-06,14.743720232909627,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.583765970278472,14.42381170764732,14.263857445016164,14.10390318238501,6,2024,14.903674495540782,15.063628758171937
2024-06,14.903674495540782,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.743720232909627,14.583765970278472,14.42381170764732,14.263857445016164,6,2024,15.063628758171937,15.223583020803092
2024-06,15.063628758171937,0.0,3580.6365,701953.5645,28127.054455238096,105.0,14.903674495540782,14.743720232909627,14.583765970278472,14.42381170764732,6,2024,15.223583020803092,15.383537283434245
2024-06,15.223583020803092,0.0,3580.6365,701953.5645,28127.054455238096,105.0,15.063628758171937,14.903674495540782,14.743720232909627,14.583765970278472,6,2024,15.383537283434245,15.5434915460654
2024-06,15.383537283434245,0.0,3580.6365,701953.5645,28127.054455238096,105.0,15.223583020803092,15.063628758171937,14.903674495540782,14.743720232909627,6,2024,15.5434915460654,15.703445808696555
2024-06,15.5434915460654,0.0,3580.6365,701953.5645,28127.054455238096,105.0,15.383537283434245,15.223583020803092,15.063628758171937,14.903674495540782,6,2024,15.703445808696555,17.7331012278269
2024-06,15.703445808696555,1387.492,3580.6365,701953.5645,28127.054455238096,105.0,15.5434915460654,15.383537283434245,15.223583020803092,15.063628758171937,6,2024,17.7331012278269,19.762756646957243
2024-06,17.7331012278269,0.0,3580.6365,701953.5645,28127.054455238096,105.0,15.703445808696555,15.5434915460654,15.383537283434245,15.223583020803092,6,2024,19.762756646957243,21.792412066087586
2024-06,19.762756646957243,0.0,3580.6365,701953.5645,28127.054455238096,105.0,17.7331012278269,15.703445808696555,15.5434915460654,15.383537283434245,6,2024,21.792412066087586,23.822067485217932
2024-06,21.792412066087586,0.0,3580.6365,701953.5645,28127.054455238096,105.0,19.762756646957243,17.7331012278269,15.703445808696555,15.5434915460654,6,2024,23.822067485217932,25.85172290434828
2024-06,23.822067485217932,0.0,3580.6365,701953.5645,28127.054455238096,105.0,21.792412066087586,19.762756646957243,17.7331012278269,15.703445808696555,6,2024,25.85172290434828,27.88137832347862
2024-06,25.85172290434828,0.0,3580.6365,701953.5645,28127.054455238096,105.0,23.822067485217932,21.792412066087586,19.762756646957243,17.7331012278269,6,2024,27.88137832347862,29.911033742608964
2024-06,27.88137832347862,0.0,3580.6365,701953.5645,28127.054455238096,105.0,25.85172290434828,23.822067485217932,21.792412066087586,19.762756646957243,6,2024,29.911033742608964,31.940689161739307
