period,mae
2023-05-01,5.315213373965724
2023-05-01,6.775534336404162
2023-05-01,7.985102653950828
2023-05-01,8.886194162277143
2023-05-01,6.118518126395773
2023-05-01,7.281464046741016
2023-05-01,2.1085017715423557
2023-05-01,1.3565605163681251
2023-05-01,0.11649643659496967
2023-05-01,2.7239155210234998
2023-05-01,2.925960574194579
2023-05-01,3.127713931185358
2023-05-01,3.329077628786025
2023-05-01,3.529937166176696
2023-05-01,3.7301617245037377
2023-05-01,3.9296044463032986
2023-05-01,4.128102785922308
2023-05-01,4.325478941487858
2023-05-01,4.521540378222558
2023-05-01,5.171303328383548
2023-05-01,3.9168778554747368
2023-05-01,1.4016747983856055
2023-05-01,3.015000996941261
2023-05-01,4.748889560931952
2023-05-01,0.6311490342875992
2023-05-01,8.085978492469446
2023-05-01,3.236775507425694
2023-05-01,2.224495755180035
2023-05-01,1.1944372662136864
2023-05-01,0.9592529459539207
2023-05-01,1.2734061029008004
2023-05-01,0.1399966450778276
2023-05-01,0.6336566431323369
2023-05-01,0.7262320062785665
2023-05-01,0.8187078432774264
2023-05-01,6.015366609963657
2023-05-01,6.432235932678994
2023-05-01,4.765598960331134
2023-05-01,4.647063460220789
2023-05-01,4.391897989471152
2023-05-01,3.6461043995938542
2023-05-01,1.9171164697039238
2023-05-01,6.449647211921132
2023-05-01,9.674394062988537
2023-05-01,12.859712249527488
2023-05-01,6.641183794283867
2023-05-01,6.2078610165655554
2023-05-01,3.2417016853255056
2023-05-01,5.5811487848250945
2023-05-01,8.44235723022121
2023-05-01,6.400712366056917
2023-05-01,0.5587840392423828
2023-05-01,2.3900938785996706
2023-05-01,4.891632042046511
2023-05-01,6.72543199936243
2023-05-01,6.931651225555905
2023-05-01,0.5743405050227715
2023-05-01,5.643861849624335
2023-05-01,9.115941746543598
2023-05-01,8.368798407163824
2023-05-01,6.912183830369939
2023-05-01,5.710093004869144
2023-05-01,14.697013014470777
2023-05-01,15.763651902182392
2023-06-01,7.853636426459845
2023-06-01,6.5157909177118185
2023-06-01,4.7722224177481465
2023-06-01,1.1377284127949956
2023-06-01,1.1010904664876016
2023-06-01,1.0645898210118716
2023-06-01,1.0282224243744622
2023-06-01,0.9919843589753015
2023-06-01,0.9558718385758134
2023-06-01,0.9198812053940273
2023-06-01,0.4912126933747736
2023-06-01,0.06365698514765228
2023-06-01,0.19990971752123698
2023-06-01,0.4334498004772609
2023-06-01,0.6297520508761707
2023-06-01,0.7519855805702811
2023-06-01,1.943040244203802
2023-06-01,2.678630628781182
2023-06-01,2.2428966413412645
2023-06-01,2.4082078102122306
2023-06-01,2.45600925736154
2023-06-01,1.6436031320828324
2023-06-01,0.5464627484012432
2023-06-01,4.310590353946651
2023-06-01,0.5015033470524504
2023-06-01,5.391682464037828
2023-06-01,7.45716965893057
2023-06-01,4.696925188624064
2023-06-01,1.3417593107770696
2023-06-01,0.9400737724857446
2023-06-01,2.809624526350925
2023-06-01,4.1672916158889475
2023-06-01,4.499467111320989
2023-06-01,4.831408269398448
2023-06-01,1.9415951181818993
2023-06-01,1.2468101027145444
2023-06-01,1.8960577967325527
2023-06-01,1.8712058319369014
2023-06-01,1.627348078357116
2023-06-01,1.7819344766492975
2023-06-01,5.163612172968357
2023-06-01,5.696038937967138
2023-06-01,1.0787065000954037
2023-06-01,0.5780315793707302
2023-06-01,1.0816991626237886
2023-06-01,0.1829394924888419
2023-06-01,0.12212518290268193
2023-06-01,0.5013779477925375
2023-06-01,1.58366879709601
2023-06-01,2.745896355771439
2023-06-01,3.3871866392218486
2023-06-01,3.934064782787271
2023-06-01,11.300832026495616
2023-06-01,10.339473954809533
2023-06-01,2.8569056421979067
2023-06-01,1.0515681528441227
2023-06-01,0.9872696824521388
2023-06-01,4.427779475969368
2023-06-01,4.792554690348146
2023-06-01,4.282843105874488
2023-06-01,3.7745671860464114
2023-06-01,3.6324273951196258
2023-06-01,3.5553782441980744
2023-06-01,0.9730704715241103
2023-06-01,1.441197663322086
2023-06-01,6.0258246318333395
2023-06-01,10.409224999261024
2023-06-01,13.181999367080719
2023-06-01,2.8339267237806984
2023-06-01,7.787933586152755
2023-06-01,13.77564440396438
2023-06-01,7.03955812415861
2023-06-01,4.5533758505902
2023-06-01,4.744233779025944
2023-06-01,3.522812817935126
2023-06-01,2.9962058166990566
2023-06-01,4.172593589793593
2023-06-01,4.357013243809522
2023-07-01,5.0192978438836064
2023-07-01,5.200847890903692
2023-07-01,5.622179813536016
2023-07-01,16.416266550125023
2023-07-01,4.523473881664179
2023-07-01,8.115696795949571
2023-07-01,2.2343903426618166
2023-07-01,2.816678231614665
2023-07-01,4.509477004720928
2023-07-01,8.726576722227238
2023-07-01,4.470954662364592
2023-07-01,1.9917676423023778
2023-07-01,5.327704785510203
2023-07-01,4.597884050250032
2023-07-01,3.2042944583009803
2023-07-01,1.9291102665635336
2023-07-01,0.8983135191869742
2023-07-01,0.1892388295596934
2023-07-01,0.14624167889721917
2023-07-01,0.10329332983627992
2023-07-01,0.06039210122021821
2023-07-01,0.017536459046317177
2023-07-01,0.02527498468645284
2023-07-01,0.06804347307460645
2023-07-01,0.11077010535696274
2023-07-01,0.15345583791546424
2023-07-01,0.19610148523483062
2023-07-01,0.2387077208250119
2023-07-01,0.3641694045878232
2023-07-01,0.966530902196622
2023-07-01,1.2960825778414975
2023-07-01,1.5817018887877499
2023-07-01,1.8090563877744774
2023-07-01,1.9155615749435775
2023-07-01,1.460666485485092
2023-07-01,1.00633994207055
2023-07-01,0.7775755502105248
2023-07-01,0.5879557134351376
2023-07-01,0.45310443114671806
2023-07-01,0.8089745227076879
2023-07-01,0.9532187300645703
2023-07-01,0.9370289210838578
2023-07-01,1.7683496850687064
2023-07-01,4.49099939185041
2023-07-01,6.102555143672619
2023-07-01,7.486185907426874
2023-07-01,8.619429552235092
2023-07-01,2.1025656464891505
2023-07-01,4.405291114416615
2023-07-01,4.973128366268496
2023-07-01,5.063485617452583
2023-07-01,5.747822422966484
2023-07-01,3.7532138592455038
2023-07-01,2.025164011870837
2023-07-01,1.4941526362394022
2023-07-01,1.0674784019672217
2023-07-01,0.778446179363776
2023-07-01,3.2921348432254938
2023-07-01,7.3583120880072315
2023-07-01,10.740703320210674
2023-07-01,7.239226404610118
2023-07-01,4.539559768045439
2023-07-01,0.4283528551365219
2023-07-01,5.050739370609769
2023-07-01,4.426566352559238
2023-07-01,7.270031283884617
2023-07-01,9.378468887139203
2023-07-01,9.979997960404944
2023-07-01,10.574758240684584
2023-07-01,11.159638782426033
2023-07-01,11.731200193437168
2023-07-01,12.285717987485906
2023-07-01,8.631738954291261
2023-07-01,4.981512124574785
2023-07-01,3.1520263177610595
2023-07-01,1.633743915966953
2023-07-01,0.5113895972671827
2023-07-01,0.16401636977113299
2023-08-01,0.5105253023718603
2023-08-01,0.6996917114168149
2023-08-01,1.9034438344221805
2023-08-01,2.4323804054451443
2023-08-01,2.849263828481707
2023-08-01,20.910475164827197
2023-08-01,38.62184619332653
2023-08-01,9.980727225792648
2023-08-01,22.322570732133016
2023-08-01,8.792448997792278
2023-08-01,10.444525304479988
2023-08-01,10.147327082663617
2023-08-01,2.5512405266774554
2023-08-01,2.5535465576141494
2023-08-01,4.599527127149869
2023-08-01,4.55390150416841
2023-08-01,5.270326766149648
2023-08-01,9.928310904047944
2023-08-01,3.0053818535939065
2023-08-01,0.2976780107950461
2023-08-01,0.7775905468053885
2023-08-01,0.12850140917723607
2023-08-01,0.6095883357535499
2023-08-01,0.16544138904698258
2023-08-01,0.04629748177438486
2023-08-01,0.5692657064099436
2023-08-01,1.09165193031248
2023-08-01,1.3382896540341847
2023-08-01,2.2557209804595466
2023-08-01,5.903442233374951
2023-08-01,8.038691926891614
2023-08-01,9.896083555667364
2023-08-01,5.417201971455395
2023-08-01,0.2626455550195601
2023-08-01,2.31331535648736
2023-08-01,4.456795776119952
2023-08-01,6.040825392710357
2023-08-01,6.548604197652464
2023-08-01,5.078733563371008
2023-08-01,3.6128768457466514
2023-08-01,3.0016020913474915
2023-08-01,5.033789872692132
2023-08-01,12.35291176880267
2023-08-01,11.9076416370952
2023-08-01,3.2134617101974525
2023-08-01,1.3291621627280588
2023-08-01,0.596669210729269
2023-08-01,4.281925013989339
2023-08-01,4.672853502514274
2023-08-01,5.064193955514154
2023-08-01,5.455618640921701
2023-08-01,8.847207685336468
2023-08-01,7.2607740663913205
2023-08-01,4.378349097362154
2023-08-01,3.4354831050662895
2023-08-01,2.572970315892885
2023-08-01,1.6433271790009343
2023-08-01,1.5878114660067375
2023-08-01,1.5325540177600523
2023-08-01,1.4775438396682645
2023-08-01,1.4227703458947047
2023-08-01,1.3682233475392955
2023-08-01,1.3138930414702372
2023-08-01,1.2597699997715637
2023-08-01,0.44538580577987474
2023-08-01,0.36708742688030327
2023-08-01,0.8482874400012967
2023-08-01,0.25892970575605645
2023-08-01,0.39978560416852815
2023-08-01,0.7503583353330292
2023-08-01,1.0277724050689585
2023-08-01,1.21122305754459
2023-08-01,1.2159332286916325
2023-08-01,1.2206338331397042
2023-08-01,1.2253248523702105
2023-08-01,1.2300062677808263
2023-08-01,1.234678060687763
2023-08-01,1.4051585578827233
2023-09-01,3.4379726624666365
2023-09-01,3.912359265384106
2023-09-01,4.633832075464296
2023-09-01,9.237059105197702
2023-09-01,23.446573979586745
2023-09-01,31.209055110530702
2023-09-01,23.892327878642085
2023-09-01,15.125964134726928
2023-09-01,10.094465721720589
2023-09-01,6.139260108686045
2023-09-01,3.473983806376431
2023-09-01,3.1850917640076446
2023-09-01,2.903765102138536
2023-09-01,2.629118173419336
2023-09-01,2.360360150911994
2023-09-01,2.0967831940266706
2023-09-01,1.837752516915188
2023-09-01,0.7470941372455968
2023-09-01,0.3330436117919433
2023-09-01,1.0237321105439712
2023-09-01,1.6519183613920418
2023-09-01,2.2030509310176534
2023-09-01,12.050497872871913
2023-09-01,10.124151961306449
2023-09-01,3.898985590692135
2023-09-01,2.4106818505403744
2023-09-01,0.9134138495568678
2023-09-01,1.1175395699867092
2023-09-01,1.1879578845531782
2023-09-01,1.2582338538983144
2023-09-01,5.348761043217799
2023-09-01,9.43132250251104
2023-09-01,11.662035436218286
2023-09-01,13.601999892127658
2023-09-01,15.169204550927013
2023-09-01,16.04361010450074
2023-09-01,16.892653797063197
2023-09-01,17.705860270686244
2023-09-01,9.612036901497007
2023-09-01,1.5542712946507962
2023-09-01,2.2297859778663494
2023-09-01,5.338149271997516
2023-09-01,7.631361196860798
2023-09-01,8.48424858004595
2023-09-01,9.355497311044982
2023-09-01,12.674992304048386
2023-09-01,10.533805888036358
2023-09-01,7.261682667216725
2023-09-01,6.449243753432555
2023-09-01,5.823252600368599
2023-09-01,35.135939852643105
2023-09-01,29.97366741567058
2023-09-01,5.584602542880106
2023-09-01,0.07180486642852202
2023-09-01,5.998909071083265
2023-09-01,14.142760079987966
2023-09-01,15.397998533258086
2023-09-01,7.917312125947944
2023-09-01,0.503272375415305
2023-09-01,2.626463198970667
2023-09-01,5.16989224851071
2023-09-01,7.00981738921163
2023-09-01,4.323344583120701
2023-09-01,1.6444823553468026
2023-09-01,0.5415815571685556
2023-09-01,0.3463128361795995
2023-09-01,0.9750096991447315
2023-09-01,1.1312273104973194
2023-09-01,1.2872052883204823
2023-09-01,1.009786873624872
2023-09-01,3.302428098634458
2023-09-01,0.13354221403724154
2023-09-01,3.1896260006199704
2023-09-01,4.632998075348908
2023-09-01,4.631855565565859
2023-09-01,5.263388722109967
2023-09-01,2.211990009647213
2023-09-01,5.558278130207951
2023-10-01,7.024837869116112
2023-10-01,4.462851186770957
2023-10-01,2.278702656816357
2023-10-01,0.6502943049666534
2023-10-01,15.158394683580678
2023-10-01,11.92912357078978
2023-10-01,0.9434230199312381
2023-10-01,1.9449123842348577
2023-10-01,4.764225512327174
2023-10-01,8.256284469430355
2023-10-01,5.869289906715997
2023-10-01,3.4904286732869085
2023-10-01,2.6387183972003356
2023-10-01,23.485688852835622
2023-10-01,49.341110574131605
2023-10-01,20.309273982707527
2023-10-01,10.594274743621256
2023-10-01,22.2626499881275
2023-10-01,18.521911204071216
2023-10-01,11.994391798398997
2023-10-01,7.224284548825128
2023-10-01,3.4130422338893993
2023-10-01,0.8187712290052112
2023-10-01,0.8021484827243075
2023-10-01,0.7855505492428012
2023-10-01,0.7689770520280046
2023-10-01,0.7524276217531867
2023-10-01,0.7359018962289987
2023-10-01,0.7834785099380106
2023-10-01,0.8304253581489132
2023-10-01,0.8458853153881769
2023-10-01,0.8585696764397408
2023-10-01,0.8669590919351915
2023-10-01,0.8656658409826825
2023-10-01,0.864374967155161
2023-10-01,0.8630864626896031
2023-10-01,0.8618003198564335
2023-10-01,0.8605165309594813
2023-10-01,0.8592350883356676
2023-10-01,0.8579559843549038
2023-10-01,0.8566792114198467
2023-10-01,0.85540476196587
2023-10-01,0.8541326284606932
2023-10-01,0.852862803404367
2023-10-01,0.8515952793289454
2023-10-01,0.8503300487985204
2023-10-01,0.8490671044088707
2023-10-01,0.8478064387873872
2023-10-01,0.8465480445928542
2023-10-01,0.845291914515327
2023-10-01,0.8440380412759065
2023-10-01,0.8427864176266695
2023-10-01,7.031425749271111
2023-10-01,14.898338169948849
2023-10-01,2.791878551205002
2023-10-01,9.64585035163842
2023-10-01,6.271237580338436
2023-10-01,3.055854698384419
2023-10-01,10.951900051868616
2023-10-01,26.849786697819212
2023-10-01,11.99998420696522
2023-10-01,4.75970462621855
2023-10-01,10.757560573992215
2023-10-01,18.078886572998982
2023-10-01,8.225671046388658
2023-10-01,1.415468217780699
2023-10-01,2.5517305768530285
2023-10-01,0.8136894731007516
2023-10-01,0.22086814207272276
2023-10-01,0.8726463938139535
2023-10-01,0.8717828244458836
2023-10-01,0.9152757301808396
2023-10-01,0.958145867626607
2023-10-01,2.7377036346915347
2023-10-01,2.1678039054950267
2023-10-01,0.7146458591597895
2023-10-01,0.37181995581789273
2023-10-01,0.005601244600452304
2023-11-01,0.769232049211027
2023-11-01,0.9011313427993333
2023-11-01,1.0329357126347336
2023-11-01,9.012997017317854
2023-11-01,16.98564585516793
2023-11-01,21.01338370860771
2023-11-01,10.03697263063366
2023-11-01,1.4060806374650028
2023-11-01,6.602808934889513
2023-11-01,11.313805816118672
2023-11-01,5.0447123048386615
2023-11-01,3.552228903558234
2023-11-01,6.971154367709428
2023-11-01,10.087205671551217
2023-11-01,12.649787361612304
2023-11-01,13.56113597157373
2023-11-01,1.3805878850103497
2023-11-01,16.282691000084377
2023-11-01,17.14159106321358
2023-11-01,6.336246645424522
2023-11-01,2.2441944033623997
2023-11-01,7.431001511079918
2023-11-01,5.334622112267986
2023-11-01,1.7227810432621737
2023-11-01,0.2767417510571999
2023-11-01,2.1099518784687703
2023-11-01,3.6023524507516402
2023-11-01,8.913129135157654
2023-11-01,1.1224345967781773
2023-11-01,3.23589863173156
2023-11-01,0.9905378911459888
2023-11-01,1.7282211082302936
2023-11-01,2.7495734777498892
2023-11-01,1.935523474404448
2023-11-01,2.0911871664297106
2023-11-01,0.7479575345278224
2023-11-01,0.5936914939976674
2023-11-01,1.1657240606222121
2023-11-01,1.7010267479907935
2023-11-01,2.160406963250935
2023-11-01,2.3757176819992534
2023-11-01,2.590879439833458
2023-11-01,2.8058515457692907
2023-11-01,3.020582453254364
2023-11-01,3.163385231581832
2023-11-01,3.3058326344277082
2023-11-01,3.0878654934242977
2023-11-01,3.201987172747298
2023-11-01,0.060400706938260385
2023-11-01,0.271582434540921
2023-11-01,0.6616991519373556
2023-11-01,1.803014400075197
2023-11-01,1.9253731874118643
2023-11-01,4.949391227056626
2023-11-01,2.528713845181473
2023-11-01,1.3793810130635622
2023-11-01,2.5603432447431196
2023-11-01,13.042109078249457
2023-11-01,23.7107893202086
2023-11-01,28.705096409288082
2023-11-01,17.71145442200072
2023-11-01,6.214371735346386
2023-11-01,1.539269769251156
2023-11-01,2.7480344662862173
2023-11-01,6.266198502128464
2023-11-01,7.304871131669177
2023-11-01,4.076239062123882
2023-11-01,0.8756598642950486
2023-11-01,0.053800104462727205
2023-11-01,0.8913051486989829
2023-11-01,1.5313331999649726
2023-11-01,1.5128566900995573
2023-11-01,1.4944215042221458
2023-11-01,1.476026993416319
2023-11-01,1.4576725187792938
2023-11-01,1.4393574512930982
2023-11-01,1.4210811716985887
2023-11-01,3.3940601301461477
2023-12-01,2.6978515834623327
2023-12-01,1.3437492328796559
2023-12-01,2.1461683972903938
2023-12-01,3.036252447353551
2023-12-01,4.373537148421189
2023-12-01,4.734080635540376
2023-12-01,5.093849818404486
2023-12-01,5.452565119876272
2023-12-01,5.809898997509272
2023-12-01,6.165476923268113
2023-12-01,6.518878657408564
2023-12-01,6.869639866766274
2023-12-01,7.217254133123973
2023-12-01,7.561175391533652
2023-12-01,5.693242695218387
2023-12-01,3.828342149019427
2023-12-01,3.139837354523536
2023-12-01,2.500799830458906
2023-12-01,2.0295903199675536
2023-12-01,6.202223284165466
2023-12-01,8.239152905163515
2023-12-01,10.185737590899272
2023-12-01,11.94261898829507
2023-12-01,7.389852869080718
2023-12-01,2.85643061118655
2023-12-01,0.6099585957054625
2023-12-01,1.5117071751668725
2023-12-01,2.958817045407823
2023-12-01,3.535430841586919
2023-12-01,4.076509635419967
2023-12-01,2.0267180925586175
2023-12-01,0.018552801718023204
2023-12-01,0.7383548005484109
2023-12-01,1.405836477763856
2023-12-01,1.960623476136588
2023-12-01,2.145880377783268
2023-12-01,2.330857614332581
2023-12-01,2.5155262634464925
2023-12-01,2.699850919897642
2023-12-01,22.165886046522637
2023-12-01,14.384853474729539
2023-12-01,6.745414512351825
2023-12-01,0.4933820050652038
2023-12-01,5.296610104867213
2023-12-01,3.256191451079829
2023-12-01,5.8387632226627915
2023-12-01,7.929465799934867
2023-12-01,8.459504767147784
2023-12-01,8.985226199997602
2023-12-01,7.329180635149324
2023-12-01,5.673134666011048
2023-12-01,5.178990432324834
2023-12-01,4.734484202387282
2023-12-01,0.6183836874496933
2023-12-01,5.6276496587004345
2023-12-01,0.4104779077385672
2023-12-01,6.5394885427701865
2023-12-01,8.428261646107622
2023-12-01,3.6781219729799517
2023-12-01,1.4508092073506482
2023-12-01,3.974027119336295
2023-12-01,6.331262914585192
2023-12-01,8.340778639023277
2023-12-01,5.577449385443543
2023-12-01,2.8280706028828018
2023-12-01,1.3398084732848403
2023-12-01,0.06449950579778374
2023-12-01,0.9067780838303747
2023-12-01,1.1859914280897126
2023-12-01,1.3074269080865548
2023-12-01,1.3219845018239553
2023-12-01,9.186735875235165
2023-12-01,17.043011671228317
2023-12-01,4.148690075222362
2023-12-01,8.883069526179643
2023-12-01,6.116224072269933
2023-12-01,4.1753071182863035
2023-12-01,5.341669194100078
2024-01-01,2.847134139247842
2024-01-01,2.0493966034345092
2024-01-01,2.324802725063618
2024-01-01,2.600185715863814
2024-01-01,2.8755206720202455
2024-01-01,3.1507616956501074
2024-01-01,3.4258419583777187
2024-01-01,1.9494346886410545
2024-01-01,0.4740342942250919
2024-01-01,0.061374529291626345
2024-01-01,0.02547720408640064
2024-01-01,0.09078225467296352
2024-01-01,0.17812069462797364
2024-01-01,0.2546264362158901
2024-01-01,0.30611811990736015
2024-01-01,0.27899487962992
2024-01-01,0.2518943298623224
2024-01-01,0.22481607672524717
2024-01-01,0.19775974743028613
2024-01-01,0.1707249901637944
2024-01-01,0.1437114739735854
2024-01-01,0.11671888865846114
2024-01-01,0.08974694466036581
2024-01-01,0.06279537295903737
2024-01-01,0.03586392496899116
2024-01-01,0.008952372438704614
2024-01-01,0.01793949264816952
2024-01-01,3.256558594736223
2024-01-01,0.8959934579060018
2024-01-01,2.18338168086345
2024-01-01,2.3091588807610783
2024-01-01,1.8603964199633758
2024-01-01,1.6565110388113222
2024-01-01,1.3034777091624274
2024-01-01,1.1286444086470997
2024-01-01,3.425403817969409
2024-01-01,1.124808245424191
2024-01-01,2.4707420877520647
2024-01-01,3.5551685138262865
2024-01-01,4.655750321904222
2024-01-01,5.887762450948224
2024-01-01,3.8059864050494445
2024-01-01,1.7261621546250945
2024-01-01,1.0499249055444935
2024-01-01,1.1969956939258317
2024-01-01,3.320619489108802
2024-01-01,4.188433996833513
2024-01-01,5.023119837691567
2024-01-01,5.781659195240465
2024-01-01,6.302075104879567
2024-01-01,6.821983220932449
2024-01-01,7.340694663443749
2024-01-01,7.857381917411079
2024-01-01,0.6251088194279006
2024-01-01,6.595954733932908
2024-01-01,9.633516002816714
2024-01-01,7.5544204153198145
2024-01-01,5.11993968469202
2024-01-01,21.735006609596333
2024-01-01,19.929286892782763
2024-01-01,3.931878030322718
2024-01-01,2.1311804049251464
2024-01-01,0.31664868029315585
2024-01-01,5.353274414985751
2024-01-01,6.1499557151473745
2024-01-01,6.950495353608396
2024-01-01,7.754624625214641
2024-01-01,3.027592882115151
2024-01-01,0.8009747164630152
2024-01-01,0.019990370745810893
2024-01-01,0.3693689957294364
2024-01-01,0.11093657924544864
2024-01-01,0.5925946680237377
2024-01-01,0.8757561801370244
2024-01-01,0.924633392895009
2024-01-01,0.9734711292987157
2024-01-01,1.0222681397637183
2024-01-01,0.37755978227954046
2024-02-01,11.29546804585156
2024-02-01,22.31213134428146
2024-02-01,27.657248500751034
2024-02-01,32.6989296405013
2024-02-01,36.93989007311686
2024-02-01,19.860811578305388
2024-02-01,2.8580465927510232
2024-02-01,2.7415357021924223
2024-02-01,7.976425599088671
2024-02-01,12.391537067003895
2024-02-01,7.99162620553513
2024-02-01,3.7204459902917186
2024-02-01,3.068793409021751
2024-02-01,2.513241620680091
2024-02-01,2.1881674391423864
2024-02-01,2.6338308827642223
2024-02-01,3.0796001567859967
2024-02-01,3.525546017831033
2024-02-01,3.9716609773068434
2024-02-01,4.417859698899688
2024-02-01,4.863979243977715
2024-02-01,5.309779285827589
2024-02-01,4.798818286471761
2024-02-01,4.28708963349815
2024-02-01,51.49193359552302
2024-02-01,18.56861978512852
2024-02-01,13.04487424534209
2024-02-01,4.948282417742931
2024-02-01,3.7126380147420086
2024-02-01,2.1357950773895524
2024-02-01,1.7687497742789766
2024-02-01,1.650433881672754
2024-02-01,1.5325172363722288
2024-02-01,1.4149705663365637
2024-02-01,1.2977662347647083
2024-02-01,1.1808781995109427
2024-02-01,5.135198383833242
2024-02-01,5.043074052292031
2024-02-01,2.676870186707312
2024-02-01,2.4737669563170748
2024-02-01,2.2201713825700153
2024-02-01,1.6226041564412874
2024-02-01,1.5133608306998454
2024-02-01,1.4044458689774295
2024-02-01,1.2958361297082703
2024-02-01,1.1875097472976037
2024-02-01,1.0794461037579772
2024-02-01,0.9716258026432492
2024-02-01,0.8640306451260784
2024-02-01,0.7566436080727641
2024-02-01,0.6494488239767833
2024-02-01,0.542431562619047
2024-02-01,0.43557821432883514
2024-02-01,0.328876274724589
2024-02-01,0.22231433081906715
2024-02-01,0.11588204837719474
2024-02-01,1.642956327183395
2024-02-01,3.168565738333456
2024-02-01,3.779161905122681
2024-02-01,4.349546403058966
2024-02-01,4.85944831706416
2024-02-01,5.170244882606099
2024-02-01,5.479878051809621
2024-02-01,15.758255972149605
2024-02-01,26.019223031296146
2024-02-01,30.653250773639403
2024-02-01,6.95467563010056
2024-02-01,17.04762183293076
2024-02-01,26.122553858761137
2024-02-01,14.760833269619253
2024-02-01,2.587292411592216
2024-02-01,1.5611927862432715
2024-02-01,7.322307530300044
2024-02-01,12.507862414722453
2024-02-01,14.109951349732619
2024-02-01,15.680970416124985
2024-02-01,17.181435370715356
2024-02-01,18.420756751128934
2024-03-01,16.863130667415085
2024-03-01,18.03533886059887
2024-03-01,19.175736339418705
2024-03-01,20.272961534572595
2024-03-01,21.31480403669267
2024-03-01,2.9948017009401298
2024-03-01,34.030040642001055
2024-03-01,35.20141241455041
2024-03-01,24.985896066647964
2024-03-01,4.442175784720426
2024-03-01,18.171105804736314
2024-03-01,27.774446564000083
2024-03-01,34.76380011998487
2024-03-01,41.330652067925556
2024-03-01,23.903565276729744
2024-03-01,6.661969323724037
2024-03-01,2.691900990711723
2024-03-01,1.3580952298972875
2024-03-01,5.230873682330163
2024-03-01,6.738797492939497
2024-03-01,8.251666305280253
2024-03-01,9.77491118307168
2024-03-01,12.577961932485735
2024-03-01,15.384694583530887
2024-03-01,2.0032805788664163
2024-03-01,19.265795535630737
2024-03-01,24.202841238060905
2024-03-01,29.43350914788528
2024-03-01,34.53680679483465
2024-03-01,14.009408354748523
2024-03-01,6.333450928106288
2024-03-01,11.24385889032505
2024-03-01,16.440034595990404
2024-03-01,21.67297368273759
2024-03-01,24.46981942790714
2024-03-01,1.5478360242556342
2024-03-01,21.08836793820543
2024-03-01,8.467808163347605
2024-03-01,3.5399638186653455
2024-03-01,3.3458938777293135
2024-03-01,5.9843261295431915
2024-03-01,8.767532753300916
2024-03-01,9.789620822796213
2024-03-01,10.80854081897648
2024-03-01,0.8378078812793888
2024-03-01,9.091595454189594
2024-03-01,7.376580073309771
2024-03-01,5.90239614605828
2024-03-01,2.129084749492179
2024-03-01,2.7664967306625066
2024-03-01,4.22055779512613
2024-03-01,3.8628882379605294
2024-03-01,3.5572897270263972
2024-03-01,3.73005078151542
2024-03-01,3.8694312185685114
2024-03-01,3.9939116634700973
2024-03-01,4.261023723755148
2024-03-01,4.526783348365157
2024-03-01,4.791080688392551
2024-03-01,5.053795776737438
2024-03-01,5.314798940800978
2024-03-01,5.573951248877176
2024-03-01,5.831104992436689
2024-03-01,6.086104206057181
2024-03-01,6.338785226284902
2024-03-01,6.588977290209954
2024-03-01,6.8365031740164355
2024-03-01,7.081179871222978
2024-03-01,18.15469390812229
2024-03-01,17.50942591838195
2024-03-01,0.1630001474075904
2024-03-01,0.344438607510849
2024-03-01,0.2048160698883308
2024-03-01,2.6045052306731407
2024-03-01,2.9534047528154552
2024-03-01,3.3012897437168824
2024-03-01,3.6480975576770582
2024-03-01,3.9937404083696997
2024-04-01,4.319337477482492
2024-04-01,4.6625025437071095
2024-04-01,5.004112218146226
2024-04-01,5.3439845628349225
2024-04-01,5.681915454799988
2024-04-01,6.017679393289235
2024-04-01,6.351030404347981
2024-04-01,6.681703052167574
2024-04-01,7.009413565104381
2024-04-01,7.333861082575545
2024-04-01,7.654729027179305
2024-04-01,6.61680165676516
2024-04-01,5.581038998770735
2024-04-01,5.4418963796954385
2024-04-01,5.273770440126869
2024-04-01,5.093648107909248
2024-04-01,5.0441595019703565
2024-04-01,4.995216488054226
2024-04-01,4.946807401279711
2024-04-01,4.898920892126319
2024-04-01,24.54471185595953
2024-04-01,53.83889523208944
2024-04-01,22.765345825627477
2024-04-01,7.73858424372569
2024-04-01,10.316343223816688
2024-04-01,16.90286059505562
2024-04-01,23.993067155791437
2024-04-01,15.408292848355217
2024-04-01,6.966275154035078
2024-04-01,13.035383202564248
2024-04-01,10.453630871969082
2024-04-01,3.263476110215395
2024-04-01,2.8988060719956046
2024-04-01,2.358439697731228
2024-04-01,17.501846166135145
2024-04-01,36.52413690950557
2024-04-01,42.97138055279631
2024-04-01,7.617330110674217
2024-04-01,27.217079189263103
2024-04-01,12.731543537968726
2024-04-01,0.5006687794043145
2024-04-01,3.833976397467861
2024-04-01,2.234926059154869
2024-04-01,0.3422000954244879
2024-04-01,0.293093013533408
2024-04-01,0.9268299525180339
2024-04-01,1.085728672454021
2024-04-01,1.2773060424296787
2024-04-01,1.4794534564181987
2024-04-01,1.6185141802567244
2024-04-01,1.7572046127711864
2024-04-01,1.8955201270347821
2024-04-01,2.033454753500301
2024-04-01,2.1710012031710235
2024-04-01,2.3081508909200075
2024-04-01,2.4448939590688923
2024-04-01,2.581219301328673
2024-04-01,2.7171145872021967
2024-04-01,2.8525662869419754
2024-04-01,2.9875596971520935
2024-04-01,3.1220789671175737
2024-04-01,2.4687030926209985
